https://idol-gakuen.jp/item/7001/,福滝りり,1992年12月27日,2013年06月21日,20
https://idol-gakuen.jp/item/6998/,高崎聖子,1993年5月13日,2013年06月21日,20
https://idol-gakuen.jp/item/7026/,彩木里紗,1989年7月12日,2013年07月26日,24
https://idol-gakuen.jp/item/7025/,佐藤衣里子,1990年6月25日,2013年07月26日,23
https://idol-gakuen.jp/item/7024/,小山夏希,1990年7月13日,2013年07月26日,23
https://idol-gakuen.jp/item/7023/,木嶋ゆり,1992年4月3日,2013年07月26日,21
https://idol-gakuen.jp/item/7022/,軽辺るか,1993年12月8日,2013年07月26日,19
https://idol-gakuen.jp/item/7018/,杉原杏漓,1982年6月12日,2013年07月26日,31
https://idol-gakuen.jp/item/7019/,清水あいり,1992年12月17日,2013年07月26日,20
https://idol-gakuen.jp/item/4261/,新城玲香,1994年10月5日,2013年08月30日,18
https://idol-gakuen.jp/item/4260/,亜里沙,1989年3月2日,2013年08月30日,24
https://idol-gakuen.jp/item/4259/,藤元亜紗美,1986年10月20日,2013年08月30日,26
https://idol-gakuen.jp/item/4256/,ヴァネッサ・パン,1991年7月19日,2013年08月30日,22
https://idol-gakuen.jp/item/4255/,湯川舞,1990年7月16日,2013年08月30日,23
https://idol-gakuen.jp/item/4253/,乙月まりあ,1992年3月15日,2013年08月30日,21
https://idol-gakuen.jp/item/4254/,楠本美紗,1992年9月17日,2013年08月30日,20
https://idol-gakuen.jp/item/3409/,長崎ちほみ,1990年1月25日,2013年09月27日,23
https://idol-gakuen.jp/item/3407/,佐々木麻衣,1988年10月20日,2013年09月27日,24
https://idol-gakuen.jp/item/3408/,土岐麻梨子,1988年4月14日,2013年09月27日,25
https://idol-gakuen.jp/item/3405/,森永らむ,1992年5月6日,2013年09月27日,21
https://idol-gakuen.jp/item/3400/,村上友梨,1992年11月7日,2013年09月27日,20
https://idol-gakuen.jp/item/3402/,森下まゆみ,1981年10月15日,2013年09月27日,31
https://idol-gakuen.jp/item/3403/,星咲くるみ,1991年5月29日,2013年09月27日,22
https://idol-gakuen.jp/item/3404/,山﨑登月,1991年11月11日,2013年09月27日,21
https://idol-gakuen.jp/item/3406/,喜屋武ちあき,1984年3月13日,2013年09月27日,29
https://idol-gakuen.jp/item/3180/,奏多ハルカ,1989年2月17日,2013年10月25日,24
https://idol-gakuen.jp/item/3179/,大湊衣里子,1987年2月11日,2013年10月25日,26
https://idol-gakuen.jp/item/3178/,森江朋美,1985年12月20日,2013年10月25日,27
https://idol-gakuen.jp/item/3177/,本山紗羅,1988年8月26日,2013年10月25日,25
https://idol-gakuen.jp/item/3056/,繭,1989年10月8日,2013年10月25日,24
https://idol-gakuen.jp/item/3175/,平野聡子,1993年9月17日,2013年10月25日,20
https://idol-gakuen.jp/item/2865/,糸山千恵,1990年5月9日,2013年11月22日,23
https://idol-gakuen.jp/item/2864/,大西颯季,1994年5月12日,2013年11月22日,19
https://idol-gakuen.jp/item/2863/,荒井つかさ,1994年11月29日,2013年11月22日,18
https://idol-gakuen.jp/item/2861/,岸明日香,1991年4月11日,2013年11月22日,22
